Date,Time gap,Count,Average speed
2021-12-26,18,0,-1
2021-12-26,19,1,17
2021-12-26,20,3,19
2021-12-26,21,4,22
2021-12-26,22,3,22
2021-12-26,23,5,19
2021-12-26,24,1,22
2021-12-26,25,2,18
2021-12-26,26,4,20
2021-12-26,27,6,19
2021-12-26,28,4,19
2021-12-26,29,4,20
2021-12-26,30,5,19
2021-12-26,31,5,18
2021-12-26,32,6,22
2021-12-26,33,13,20
2021-12-26,34,6,23
2021-12-26,35,13,19
2021-12-26,36,16,17
2021-12-26,37,8,19
2021-12-26,38,19,20
2021-12-26,39,10,19
2021-12-26,40,19,18
2021-12-26,41,24,19
2021-12-26,42,25,19
2021-12-26,43,19,18
2021-12-26,44,32,20
2021-12-26,45,32,19
2021-12-26,46,24,21
2021-12-26,47,26,20
2021-12-26,48,24,19
2021-12-26,49,23,16
2021-12-26,50,34,18
2021-12-26,51,28,18
2021-12-26,52,33,18
2021-12-26,53,30,19
2021-12-26,54,20,17
2021-12-26,55,11,20
2021-12-26,56,11,17
2021-12-26,57,21,16
2021-12-26,58,21,18
2021-12-26,59,22,17
2021-12-26,60,20,16
2021-12-26,61,20,18
2021-12-26,62,22,18
2021-12-26,63,20,19
2021-12-26,64,18,18
2021-12-26,65,18,18
2021-12-26,66,12,16
2021-12-26,67,15,17
2021-12-26,68,16,18
2021-12-26,69,17,18
2021-12-26,70,19,19
2021-12-26,71,19,17
2021-12-26,72,20,19
2021-12-26,73,15,18
2021-12-26,74,16,18
2021-12-26,75,16,18
2021-12-26,76,15,18
2021-12-26,77,18,19
2021-12-26,78,21,18
2021-12-26,79,9,20
2021-12-26,80,15,17
2021-12-26,81,20,21
2021-12-26,82,7,17
2021-12-26,83,8,16
2021-12-26,84,10,21
2021-12-26,85,8,21
2021-12-26,86,8,16
2021-12-26,87,8,19
2021-12-26,88,14,20
2021-12-26,89,12,17
2021-12-26,90,7,16
2021-12-26,91,5,18
2021-12-26,92,8,15
2021-12-26,93,3,18
2021-12-26,94,3,15
2021-12-26,95,4,16
2021-12-26,96,5,17
2021-12-27,1,3,19
2021-12-27,2,0,-1
2021-12-27,3,2,22
2021-12-27,4,3,22
2021-12-27,5,1,21
2021-12-27,6,2,16
2021-12-27,7,3,20
2021-12-27,8,0,-1
2021-12-27,9,2,21
2021-12-27,10,0,-1
2021-12-27,11,1,19
2021-12-27,12,3,21
2021-12-27,13,0,-1
2021-12-27,14,0,-1
2021-12-27,15,2,20
2021-12-27,16,6,19
2021-12-27,17,3,22
2021-12-27,18,4,19
2021-12-27,19,9,22
2021-12-27,20,8,22
2021-12-27,21,4,18
2021-12-27,22,4,21
2021-12-27,23,4,19
2021-12-27,24,7,24
2021-12-27,25,8,18
2021-12-27,26,13,19
2021-12-27,27,17,21
2021-12-27,28,10,20
2021-12-27,29,15,20
2021-12-27,30,13,19
2021-12-27,31,22,21
2021-12-27,32,33,19
2021-12-27,33,20,20
2021-12-27,34,12,17
2021-12-27,35,20,16
2021-12-27,36,13,18
2021-12-27,37,18,19
2021-12-27,38,16,20
2021-12-27,39,20,18
2021-12-27,40,20,18
2021-12-27,41,21,18
2021-12-27,42,19,19
2021-12-27,43,30,19
2021-12-27,44,29,17
2021-12-27,45,27,17
2021-12-27,46,24,18
2021-12-27,47,25,18
2021-12-27,48,20,17
2021-12-27,49,19,21
2021-12-27,50,33,18
2021-12-27,51,31,19
2021-12-27,52,34,18
2021-12-27,53,18,18
2021-12-27,54,34,17
2021-12-27,55,21,20
2021-12-27,56,37,18
2021-12-27,57,37,17
2021-12-27,58,19,18
2021-12-27,59,27,19
2021-12-27,60,26,17
2021-12-27,61,31,18
2021-12-27,62,26,19
2021-12-27,63,23,19
2021-12-27,64,20,19
2021-12-27,65,22,18
2021-12-27,66,36,18
2021-12-27,67,47,19
2021-12-27,68,41,17
2021-12-27,69,28,18
2021-12-27,70,21,18
2021-12-27,71,35,18
2021-12-27,72,22,19
2021-12-27,73,25,17
2021-12-27,74,22,19
2021-12-27,75,24,18
2021-12-27,76,19,16
2021-12-27,77,20,18
2021-12-27,78,14,19
2021-12-27,79,20,19
2021-12-27,80,17,17
2021-12-27,81,17,19
2021-12-27,82,19,20
2021-12-27,83,21,19
2021-12-27,84,8,15
2021-12-27,85,11,18
2021-12-27,86,14,17
2021-12-27,87,16,17
2021-12-27,88,19,18
2021-12-27,89,15,21
2021-12-27,90,11,18
2021-12-27,91,5,16
2021-12-27,92,2,21
2021-12-27,93,5,29
2021-12-27,94,6,20
2021-12-27,95,6,14
2021-12-27,96,2,18
2021-12-28,1,1,16
2021-12-28,2,0,-1
2021-12-28,3,2,18
2021-12-28,4,0,-1
2021-12-28,5,0,-1
2021-12-28,6,1,21
2021-12-28,7,3,12
2021-12-28,8,2,20
2021-12-28,9,1,24
2021-12-28,10,1,20
2021-12-28,11,1,13
2021-12-28,12,3,20
2021-12-28,13,3,19
2021-12-28,14,0,-1
2021-12-28,15,3,21
2021-12-28,16,1,15
2021-12-28,17,1,20
2021-12-28,18,4,19
2021-12-28,19,7,20
2021-12-28,20,6,23
2021-12-28,21,8,21
2021-12-28,22,3,19
2021-12-28,23,3,20
2021-12-28,24,14,20
2021-12-28,25,3,26
2021-12-28,26,7,22
2021-12-28,27,15,21
2021-12-28,28,17,20
2021-12-28,29,14,19
2021-12-28,30,17,21
2021-12-28,31,26,20
2021-12-28,32,24,18
2021-12-28,33,32,19
2021-12-28,34,14,21
2021-12-28,35,19,20
2021-12-28,36,15,20
2021-12-28,37,19,17
2021-12-28,38,20,19
2021-12-28,39,17,18
2021-12-28,40,21,20
2021-12-28,41,12,16
2021-12-28,42,28,17
2021-12-28,43,18,17
2021-12-28,44,20,19
2021-12-28,45,38,17
2021-12-28,46,18,17
2021-12-28,47,18,17
2021-12-28,48,32,17
2021-12-28,49,32,18
2021-12-28,50,22,17
2021-12-28,51,19,18
2021-12-28,52,24,18
2021-12-28,53,9,18
2021-12-28,54,14,17
2021-12-28,55,13,19
2021-12-28,56,22,19
2021-12-28,57,16,19
2021-12-28,58,18,17
2021-12-28,59,12,19
2021-12-28,60,13,19
2021-12-28,61,16,18
2021-12-28,62,28,17
2021-12-28,63,34,18
2021-12-28,64,30,20
2021-12-28,65,25,17
2021-12-28,66,40,18
2021-12-28,67,21,17
2021-12-28,68,26,18
2021-12-28,69,36,17
2021-12-28,70,17,18
2021-12-28,71,27,18
2021-12-28,72,35,18
2021-12-28,73,22,19
2021-12-28,74,25,17
2021-12-28,75,17,18
2021-12-28,76,16,18
2021-12-28,77,17,20
2021-12-28,78,16,20
2021-12-28,79,9,15
2021-12-28,80,13,20
2021-12-28,81,5,18
2021-12-28,82,21,18
2021-12-28,83,8,19
2021-12-28,84,13,19
2021-12-28,85,6,17
2021-12-28,86,12,16
2021-12-28,87,10,20
2021-12-28,88,5,16
2021-12-28,89,18,18
2021-12-28,90,12,19
2021-12-28,91,8,20
2021-12-28,92,8,19
2021-12-28,93,8,15
2021-12-28,94,2,16
2021-12-28,95,0,-1
2021-12-28,96,2,17
2021-12-29,1,6,18
2021-12-29,2,3,17
2021-12-29,3,2,14
2021-12-29,4,0,-1
2021-12-29,5,1,21
2021-12-29,6,3,19
2021-12-29,7,2,21
2021-12-29,8,7,21
2021-12-29,9,2,18
2021-12-29,10,0,-1
2021-12-29,11,4,19
2021-12-29,12,1,19
2021-12-29,13,2,17
2021-12-29,14,3,20
2021-12-29,15,4,21
2021-12-29,16,5,19
2021-12-29,17,1,17
2021-12-29,18,3,23
2021-12-29,19,3,20
2021-12-29,20,7,20
2021-12-29,21,4,21
2021-12-29,22,6,22
2021-12-29,23,4,19
2021-12-29,24,13,20
2021-12-29,25,11,21
2021-12-29,26,6,20
2021-12-29,27,18,20
2021-12-29,28,14,19
2021-12-29,29,14,18
2021-12-29,30,17,22
2021-12-29,31,18,18
2021-12-29,32,25,19
2021-12-29,33,23,21
2021-12-29,34,20,19
2021-12-29,35,13,20
2021-12-29,36,15,18
2021-12-29,37,27,18
2021-12-29,38,15,18
2021-12-29,39,28,17
2021-12-29,40,21,19
2021-12-29,41,24,18
2021-12-29,42,19,18
2021-12-29,43,28,17
2021-12-29,44,28,18
2021-12-29,45,23,17
2021-12-29,46,22,19
2021-12-29,47,28,18
2021-12-29,48,27,16
2021-12-29,49,22,18
2021-12-29,50,32,20
2021-12-29,51,31,18
2021-12-29,52,28,18
2021-12-29,53,35,19
2021-12-29,54,28,17
2021-12-29,55,35,17
2021-12-29,56,25,20
2021-12-29,57,27,17
2021-12-29,58,14,19
2021-12-29,59,28,18
2021-12-29,60,25,17
2021-12-29,61,31,18
2021-12-29,62,30,20
2021-12-29,63,23,19
2021-12-29,64,31,18
2021-12-29,65,38,17
2021-12-29,66,38,17
2021-12-29,67,37,18
2021-12-29,68,38,18
2021-12-29,69,25,17
2021-12-29,70,26,18
2021-12-29,71,42,18
2021-12-29,72,16,17
2021-12-29,73,37,18
2021-12-29,74,28,19
2021-12-29,75,19,18
2021-12-29,76,20,19
2021-12-29,77,18,18
2021-12-29,78,23,18
2021-12-29,79,31,17
2021-12-29,80,10,19
2021-12-29,81,16,19
2021-12-29,82,14,20
2021-12-29,83,13,19
2021-12-29,84,13,19
2021-12-29,85,14,19
2021-12-29,86,16,18
2021-12-29,87,20,17
2021-12-29,88,27,17
2021-12-29,89,9,19
2021-12-29,90,15,19
2021-12-29,91,5,19
2021-12-29,92,8,17
2021-12-29,93,6,27
2021-12-29,94,3,20
2021-12-29,95,9,19
2021-12-29,96,3,18
2021-12-30,1,4,17
2021-12-30,2,4,21
2021-12-30,3,2,22
2021-12-30,4,3,15
2021-12-30,5,1,22
2021-12-30,6,3,18
2021-12-30,7,4,18
2021-12-30,8,3,23
2021-12-30,9,2,21
2021-12-30,10,0,-1
2021-12-30,11,1,21
2021-12-30,12,4,22
2021-12-30,13,2,19
2021-12-30,14,1,20
2021-12-30,15,4,21
2021-12-30,16,8,18
2021-12-30,17,4,18
2021-12-30,18,4,23
2021-12-30,19,9,19
2021-12-30,20,8,19
2021-12-30,21,8,19
2021-12-30,22,4,20
2021-12-30,23,8,21
2021-12-30,24,10,22
2021-12-30,25,5,22
2021-12-30,26,8,20
2021-12-30,27,12,18
2021-12-30,28,15,21
2021-12-30,29,18,20
2021-12-30,30,15,21
2021-12-30,31,22,22
2021-12-30,32,19,17
2021-12-30,33,18,20
2021-12-30,34,20,19
2021-12-30,35,17,21
2021-12-30,36,16,19
2021-12-30,37,20,19
2021-12-30,38,23,18
2021-12-30,39,29,19
2021-12-30,40,18,17
2021-12-30,41,23,19
2021-12-30,42,31,16
2021-12-30,43,16,16
2021-12-30,44,31,18
2021-12-30,45,33,19
2021-12-30,46,26,17
2021-12-30,47,35,17
2021-12-30,48,42,19
2021-12-30,49,25,18
2021-12-30,50,27,18
2021-12-30,51,36,18
2021-12-30,52,27,17
2021-12-30,53,35,19
2021-12-30,54,33,18
2021-12-30,55,43,17
2021-12-30,56,37,17
2021-12-30,57,48,17
2021-12-30,58,51,18
2021-12-30,59,43,18
2021-12-30,60,47,18
2021-12-30,61,52,17
2021-12-30,62,30,17
2021-12-30,63,38,18
2021-12-30,64,43,18
2021-12-30,65,52,17
2021-12-30,66,26,17
2021-12-30,67,45,17
2021-12-30,68,41,17
2021-12-30,69,43,18
2021-12-30,70,36,18
2021-12-30,71,38,19
2021-12-30,72,38,17
2021-12-30,73,29,19
2021-12-30,74,21,17
2021-12-30,75,24,17
2021-12-30,76,8,17
2021-12-30,77,29,20
2021-12-30,78,15,17
2021-12-30,79,17,18
2021-12-30,80,18,19
2021-12-30,81,13,19
2021-12-30,82,18,20
2021-12-30,83,20,17
2021-12-30,84,12,22
2021-12-30,85,11,19
2021-12-30,86,15,19
2021-12-30,87,15,17
2021-12-30,88,11,18
2021-12-30,89,13,20
2021-12-30,90,9,18
2021-12-30,91,6,21
2021-12-30,92,9,15
2021-12-30,93,13,18
2021-12-30,94,8,15
2021-12-30,95,3,16
2021-12-30,96,4,22
2021-12-31,1,1,25
2021-12-31,2,2,21
2021-12-31,3,5,17
2021-12-31,4,1,22
2021-12-31,5,2,13
2021-12-31,6,3,15
2021-12-31,7,2,23
2021-12-31,8,3,15
2021-12-31,9,1,20
2021-12-31,10,0,-1
2021-12-31,11,2,17
2021-12-31,12,4,21
2021-12-31,13,0,-1
2021-12-31,14,1,11
2021-12-31,15,4,19
2021-12-31,16,5,19
2021-12-31,17,5,15
2021-12-31,18,4,19
2021-12-31,19,5,21
2021-12-31,20,9,20
2021-12-31,21,4,17
2021-12-31,22,6,20
2021-12-31,23,9,19
2021-12-31,24,4,21
2021-12-31,25,5,17
2021-12-31,26,11,20
2021-12-31,27,12,20
2021-12-31,28,14,22
2021-12-31,29,11,21
2021-12-31,30,16,21
2021-12-31,31,17,20
2021-12-31,32,22,20
2021-12-31,33,15,18
2021-12-31,34,21,20
2021-12-31,35,12,19
2021-12-31,36,27,20
2021-12-31,37,24,19
2021-12-31,38,20,17
2021-12-31,39,22,18
2021-12-31,40,22,19
2021-12-31,41,33,19
2021-12-31,42,42,18
2021-12-31,43,23,18
2021-12-31,44,36,19
2021-12-31,45,42,19
2021-12-31,46,30,18
2021-12-31,47,31,18
2021-12-31,48,33,19
2021-12-31,49,36,17
2021-12-31,50,42,18
2021-12-31,51,42,19
2021-12-31,52,35,18
2021-12-31,53,45,18
2021-12-31,54,37,18
2021-12-31,55,47,16
2021-12-31,56,42,18
2021-12-31,57,39,17
2021-12-31,58,37,19
2021-12-31,59,54,17
2021-12-31,60,58,16
2021-12-31,61,47,18
2021-12-31,62,53,18
2021-12-31,63,38,19
2021-12-31,64,32,18
2021-12-31,65,37,19
2021-12-31,66,28,19
2021-12-31,67,39,18
2021-12-31,68,36,18
2021-12-31,69,26,17
2021-12-31,70,41,18
2021-12-31,71,31,17
2021-12-31,72,37,18
2021-12-31,73,37,17
2021-12-31,74,23,19
2021-12-31,75,28,18
2021-12-31,76,23,19
2021-12-31,77,22,17
2021-12-31,78,22,17
2021-12-31,79,19,17
2021-12-31,80,20,19
2021-12-31,81,15,15
2021-12-31,82,17,21
2021-12-31,83,10,23
2021-12-31,84,4,17
2021-12-31,85,11,20
2021-12-31,86,9,18
2021-12-31,87,11,18
2021-12-31,88,22,18
2021-12-31,89,14,19
2021-12-31,90,20,18
2021-12-31,91,20,18
2021-12-31,92,15,18
2021-12-31,93,14,18
2021-12-31,94,5,16
2021-12-31,95,8,19
2021-12-31,96,8,16
2022-01-01,1,19,16
2022-01-01,2,12,19
2022-01-01,3,9,18
2022-01-01,4,14,18
2022-01-01,5,14,16
2022-01-01,6,8,19
2022-01-01,7,19,16
2022-01-01,8,12,17
2022-01-01,9,9,16
2022-01-01,10,6,13
2022-01-01,11,8,17
2022-01-01,12,7,19
2022-01-01,13,7,14
2022-01-01,14,11,17
2022-01-01,15,9,19
2022-01-01,16,9,14
2022-01-01,17,11,18
2022-01-01,18,12,16
2022-01-01,19,5,15
2022-01-01,20,0,-1
2022-01-01,21,6,17
2022-01-01,22,4,14
2022-01-01,23,8,18
2022-01-01,24,4,20
2022-01-01,25,4,14
2022-01-01,26,4,23
2022-01-01,27,6,20
2022-01-01,28,3,18
2022-01-01,29,8,20
2022-01-01,30,5,19
2022-01-01,31,7,18
2022-01-01,32,6,22
2022-01-01,33,5,20
2022-01-01,34,4,20
2022-01-01,35,9,22
2022-01-01,36,6,20
2022-01-01,37,12,18
2022-01-01,38,5,16
2022-01-01,39,11,19
2022-01-01,40,20,19
2022-01-01,41,12,19
2022-01-01,42,16,17
2022-01-01,43,25,19
2022-01-01,44,15,18
2022-01-01,45,17,18
2022-01-01,46,24,19
2022-01-01,47,24,19
2022-01-01,48,26,18
2022-01-01,49,29,17
2022-01-01,50,53,15
2022-01-01,51,33,17
2022-01-01,52,35,17
2022-01-01,53,30,17
2022-01-01,54,34,17
2022-01-01,55,33,16
2022-01-01,56,33,18
2022-01-01,57,40,17
2022-01-01,58,46,16
2022-01-01,59,34,17
2022-01-01,60,59,17
2022-01-01,61,48,17
2022-01-01,62,28,16
2022-01-01,63,32,17
2022-01-01,64,54,16
2022-01-01,65,39,19
2022-01-01,66,40,16
2022-01-01,67,28,17
2022-01-01,68,36,20
2022-01-01,69,31,18
2022-01-01,70,25,17
2022-01-01,71,22,17
2022-01-01,72,22,17
2022-01-01,73,23,17
2022-01-01,74,23,17
2022-01-01,75,16,18
2022-01-01,76,16,16
2022-01-01,77,24,20
2022-01-01,78,13,18
2022-01-01,79,12,18
2022-01-01,80,15,20
2022-01-01,81,8,20
2022-01-01,82,14,22
2022-01-01,83,15,20
2022-01-01,84,20,20
2022-01-01,85,10,19
2022-01-01,86,4,18
2022-01-01,87,11,20
2022-01-01,88,20,19
2022-01-01,89,15,21
2022-01-01,90,6,22
2022-01-01,91,3,27
2022-01-01,92,1,19
2022-01-01,93,5,17
2022-01-01,94,4,18
2022-01-01,95,5,16
2022-01-01,96,1,23
2022-01-02,1,1,31
2022-01-02,2,2,23
2022-01-02,3,1,11
2022-01-02,4,4,21
2022-01-02,5,3,21
2022-01-02,6,3,19
2022-01-02,7,0,-1
2022-01-02,8,2,26
2022-01-02,9,3,21
2022-01-02,10,4,17
2022-01-02,11,0,-1
2022-01-02,12,2,20
2022-01-02,13,1,23
2022-01-02,14,4,20
2022-01-02,15,4,17
2022-01-02,16,3,17
2022-01-02,17,3,15
2022-01-02,18,1,23
2022-01-02,19,3,18
2022-01-02,20,5,19
2022-01-02,21,5,21
2022-01-02,22,2,18
2022-01-02,23,3,20
2022-01-02,24,3,21
2022-01-02,25,1,15
2022-01-02,26,5,18
2022-01-02,27,1,17
2022-01-02,28,8,20
2022-01-02,29,6,17
2022-01-02,30,6,19
2022-01-02,31,5,22
2022-01-02,32,6,17
2022-01-02,33,5,19
2022-01-02,34,9,22
2022-01-02,35,10,19
2022-01-02,36,10,19
2022-01-02,37,16,17
2022-01-02,38,18,19
2022-01-02,39,26,20
2022-01-02,40,30,18
2022-01-02,41,20,18
2022-01-02,42,27,17
2022-01-02,43,22,17
2022-01-02,44,27,20
2022-01-02,45,41,18
2022-01-02,46,37,18
2022-01-02,47,29,19
2022-01-02,48,29,19
2022-01-02,49,36,17
2022-01-02,50,35,18
2022-01-02,51,39,18
2022-01-02,52,45,17
2022-01-02,53,38,18
2022-01-02,54,40,19
2022-01-02,55,47,17
2022-01-02,56,50,17
2022-01-02,57,36,17
2022-01-02,58,45,16
2022-01-02,59,60,17
2022-01-02,60,35,19
2022-01-02,61,29,18
2022-01-02,62,30,17
2022-01-02,63,26,16
2022-01-02,64,39,17
2022-01-02,65,21,17
2022-01-02,66,21,17
2022-01-02,67,20,19
2022-01-02,68,21,19
2022-01-02,69,19,19
2022-01-02,70,25,17
2022-01-02,71,23,17
2022-01-02,72,20,18
2022-01-02,73,21,17
2022-01-02,74,15,16
2022-01-02,75,19,18
2022-01-02,76,11,17
2022-01-02,77,12,19
2022-01-02,78,6,19
2022-01-02,79,14,21
2022-01-02,80,10,17
2022-01-02,81,17,19
2022-01-02,82,12,19
2022-01-02,83,8,19
2022-01-02,84,7,19
2022-01-02,85,13,18
2022-01-02,86,5,22
2022-01-02,87,6,15
2022-01-02,88,8,18
2022-01-02,89,11,18
2022-01-02,90,8,20
2022-01-02,91,4,19
2022-01-02,92,8,19
2022-01-02,93,2,15
2022-01-02,94,3,20
2022-01-02,95,3,13
2022-01-02,96,3,18
2022-01-03,1,3,11
2022-01-03,2,4,19
2022-01-03,3,3,20
2022-01-03,4,1,25
2022-01-03,5,3,21
2022-01-03,6,1,20
2022-01-03,7,6,16
2022-01-03,8,1,21
2022-01-03,9,2,21
2022-01-03,10,1,17
2022-01-03,11,1,15
2022-01-03,12,1,21
2022-01-03,13,2,21
2022-01-03,14,2,20
2022-01-03,15,2,15
2022-01-03,16,3,25
2022-01-03,17,7,21
2022-01-03,18,4,20
2022-01-03,19,12,23
2022-01-03,20,7,21
2022-01-03,21,8,19
2022-01-03,22,6,19
2022-01-03,23,4,21
2022-01-03,24,10,25
2022-01-03,25,14,20
2022-01-03,26,15,23
2022-01-03,27,20,21
2022-01-03,28,17,23
2022-01-03,29,25,20
2022-01-03,30,27,21
2022-01-03,31,45,19
2022-01-03,32,45,19
2022-01-03,33,33,19
2022-01-03,34,26,19
2022-01-03,35,23,18
2022-01-03,36,22,19
2022-01-03,37,33,16
2022-01-03,38,34,19
2022-01-03,39,20,19
2022-01-03,40,25,17
2022-01-03,41,18,16
2022-01-03,42,16,18
2022-01-03,43,25,18
2022-01-03,44,23,20
2022-01-03,45,15,19
2022-01-03,46,24,17
2022-01-03,47,34,19
2022-01-03,48,22,19
2022-01-03,49,18,18
2022-01-03,50,21,19
2022-01-03,51,16,19
2022-01-03,52,16,19
2022-01-03,53,20,18
2022-01-03,54,21,17
2022-01-03,55,20,20
2022-01-03,56,25,17
2022-01-03,57,16,20
2022-01-03,58,23,18
2022-01-03,59,24,17
2022-01-03,60,30,17
2022-01-03,61,34,18
2022-01-03,62,27,17
2022-01-03,63,37,18
2022-01-03,64,34,19
2022-01-03,65,36,17
2022-01-03,66,37,17
2022-01-03,67,35,18
2022-01-03,68,35,19
2022-01-03,69,42,17
2022-01-03,70,24,17
2022-01-03,71,38,18
2022-01-03,72,30,20
2022-01-03,73,24,19
2022-01-03,74,22,19
2022-01-03,75,17,18
2022-01-03,76,17,17
2022-01-03,77,22,19
2022-01-03,78,9,23
2022-01-03,79,14,18
2022-01-03,80,11,18
2022-01-03,81,19,20
2022-01-03,82,15,19
2022-01-03,83,13,19
2022-01-03,84,11,21
2022-01-03,85,11,19
2022-01-03,86,4,17
2022-01-03,87,19,19
2022-01-03,88,7,20
2022-01-03,89,1,15
2022-01-03,90,5,21
2022-01-03,91,6,15
2022-01-03,92,2,21
2022-01-03,93,2,26
2022-01-03,94,4,17
2022-01-03,95,8,16
2022-01-03,96,5,20
2022-01-04,1,1,25
2022-01-04,2,0,-1
2022-01-04,3,3,21
2022-01-04,4,2,15
2022-01-04,5,2,17
2022-01-04,6,1,20
2022-01-04,7,2,16
2022-01-04,8,2,15
2022-01-04,9,4,21
2022-01-04,10,0,-1
2022-01-04,11,3,15
2022-01-04,12,0,-1
2022-01-04,13,3,14
2022-01-04,14,3,22
2022-01-04,15,5,18
2022-01-04,16,5,22
2022-01-04,17,4,20
2022-01-04,18,2,21
2022-01-04,19,5,20
2022-01-04,20,10,21
2022-01-04,21,7,19
2022-01-04,22,6,23
2022-01-04,23,7,22
2022-01-04,24,8,20
2022-01-04,25,13,20
2022-01-04,26,12,23
2022-01-04,27,18,19
2022-01-04,28,20,21
2022-01-04,29,29,19
2022-01-04,30,34,18
2022-01-04,31,39,19
2022-01-04,32,38,21
2022-01-04,33,30,19
2022-01-04,34,39,18
2022-01-04,35,35,19
2022-01-04,36,32,19
2022-01-04,37,25,17
2022-01-04,38,23,20
2022-01-04,39,21,19
2022-01-04,40,24,20
2022-01-04,41,13,19
2022-01-04,42,31,18
2022-01-04,43,23,18
2022-01-04,44,26,21
2022-01-04,45,29,17
2022-01-04,46,34,18
2022-01-04,47,27,19
2022-01-04,48,29,18
2022-01-04,49,29,19
2022-01-04,50,27,19
2022-01-04,51,30,19
2022-01-04,52,23,18
2022-01-04,53,30,19
2022-01-04,54,31,19
2022-01-04,55,31,19
2022-01-04,56,29,20
2022-01-04,57,17,18
2022-01-04,58,31,17
2022-01-04,59,30,19
2022-01-04,60,43,18
2022-01-04,61,43,19
2022-01-04,62,32,16
2022-01-04,63,38,18
2022-01-04,64,40,19
2022-01-04,65,38,18
2022-01-04,66,58,20
2022-01-04,67,61,18
2022-01-04,68,45,17
2022-01-04,69,41,18
2022-01-04,70,57,19
2022-01-04,71,33,19
2022-01-04,72,29,17
2022-01-04,73,42,18
2022-01-04,74,28,19
2022-01-04,75,24,19
2022-01-04,76,27,18
2022-01-04,77,16,17
2022-01-04,78,19,18
2022-01-04,79,23,20
2022-01-04,80,9,19
2022-01-04,81,8,19
2022-01-04,82,15,17
2022-01-04,83,11,18
2022-01-04,84,13,19
2022-01-04,85,12,19
2022-01-04,86,15,17
2022-01-04,87,8,18
2022-01-04,88,5,19
2022-01-04,89,11,17
2022-01-04,90,9,17
2022-01-04,91,11,16
2022-01-04,92,4,18
2022-01-04,93,9,19
2022-01-04,94,1,18
2022-01-04,95,4,19
2022-01-04,96,5,20
2022-01-05,1,5,18
2022-01-05,2,1,18
2022-01-05,3,0,-1
2022-01-05,4,3,17
2022-01-05,5,3,22
2022-01-05,6,1,19
2022-01-05,7,1,18
2022-01-05,8,2,20
2022-01-05,9,5,19
2022-01-05,10,1,25
2022-01-05,11,2,21
2022-01-05,12,1,20
2022-01-05,13,1,12
2022-01-05,14,1,13
2022-01-05,15,5,17
2022-01-05,16,8,20
2022-01-05,17,6,20
2022-01-05,18,4,21
2022-01-05,19,5,19
2022-01-05,20,12,20
2022-01-05,21,6,21
2022-01-05,22,9,24
2022-01-05,23,4,17
2022-01-05,24,14,21
2022-01-05,25,11,20
2022-01-05,26,6,22
2022-01-05,27,24,20
2022-01-05,28,36,20
2022-01-05,29,29,21
2022-01-05,30,43,18
2022-01-05,31,43,19
2022-01-05,32,53,19
2022-01-05,33,36,20
2022-01-05,34,44,19
2022-01-05,35,33,20
2022-01-05,36,41,19
2022-01-05,37,23,19
2022-01-05,38,32,18
2022-01-05,39,24,21
2022-01-05,40,16,18
2022-01-05,41,16,18
2022-01-05,42,17,18
2022-01-05,43,24,18
2022-01-05,44,27,19
2022-01-05,45,26,19
2022-01-05,46,36,19
2022-01-05,47,35,19
2022-01-05,48,33,19
2022-01-05,49,30,18
2022-01-05,50,37,17
2022-01-05,51,23,20
2022-01-05,52,29,18
2022-01-05,53,24,18
2022-01-05,54,29,18
2022-01-05,55,41,18
2022-01-05,56,42,18
2022-01-05,57,24,18
2022-01-05,58,32,18
2022-01-05,59,39,19
2022-01-05,60,50,19
2022-01-05,61,39,19
2022-01-05,62,38,18
2022-01-05,63,47,19
2022-01-05,64,43,17
2022-01-05,65,59,18
2022-01-05,66,62,17
2022-01-05,67,47,19
2022-01-05,68,52,18
2022-01-05,69,51,17
2022-01-05,70,47,18
2022-01-05,71,39,18
2022-01-05,72,40,18
2022-01-05,73,27,18
2022-01-05,74,26,19
2022-01-05,75,33,18
2022-01-05,76,30,19
2022-01-05,77,17,19
2022-01-05,78,24,18
2022-01-05,79,15,19
2022-01-05,80,23,18
2022-01-05,81,20,19
2022-01-05,82,14,19
2022-01-05,83,18,18
2022-01-05,84,11,18
2022-01-05,85,15,18
2022-01-05,86,8,21
2022-01-05,87,15,17
2022-01-05,88,15,21
2022-01-05,89,16,19
2022-01-05,90,6,17
2022-01-05,91,13,17
2022-01-05,92,6,18
2022-01-05,93,4,15
2022-01-05,94,7,17
2022-01-05,95,1,19
2022-01-05,96,1,4
2022-01-06,1,1,18
2022-01-06,2,1,15
2022-01-06,3,2,13
2022-01-06,4,3,15
2022-01-06,5,0,-1
2022-01-06,6,1,23
2022-01-06,7,4,17
2022-01-06,8,3,19
2022-01-06,9,3,16
2022-01-06,10,1,22
2022-01-06,11,5,18
2022-01-06,12,1,23
2022-01-06,13,3,19
2022-01-06,14,3,21
2022-01-06,15,4,18
2022-01-06,16,7,18
2022-01-06,17,5,21
2022-01-06,18,4,20
2022-01-06,19,7,20
2022-01-06,20,10,21
2022-01-06,21,4,20
2022-01-06,22,4,19
2022-01-06,23,8,23
2022-01-06,24,10,23
2022-01-06,25,11,19
2022-01-06,26,12,22
2022-01-06,27,17,19
2022-01-06,28,29,21
2022-01-06,29,31,20
2022-01-06,30,40,18
2022-01-06,31,52,19
2022-01-06,32,58,20
2022-01-06,33,45,19
2022-01-06,34,47,19
